date,y_true,y_pred_mean,y_pred_p10,y_pred_p50,y_pred_p90,y_pred_lin,y_pred_xgb,y_pred_rf,signal,pnl,cum_pnl,hit
2025-09-12,0.01573455,-0.0018924854,-0.0020450934767723,-0.0018711909651756,-0.0017648488283157,-0.0099350395203651,-0.035402205,-0.0089573910046595,-1,-0.01573455,0.24254373483400005,False
2025-09-19,0.01208739,0.0061247293,0.0059424772858619,0.0060308333486318,0.0063597410917282,-0.0074889279274746,-0.040045626,-0.0086944159292339,1,0.01208739,0.254631124834,True
2025-09-26,-0.0031048378,0.013424298,0.0133215181529521,0.0134324096143245,0.013522382825613,-0.0067032221280821,-0.037200585,-0.0088679595259554,1,-0.0031048378,0.25152628703400004,False
2025-10-03,0.010792409,0.005543585,0.0053832840174436,0.0055465940386056,0.0056998938322067,-0.0061971363446975,-0.038773745,-0.0085728471002546,1,0.010792409,0.26231869603400004,True
2025-10-10,-0.02461333,0.004145504,0.004039941728115,0.0041472949087619,0.0042527738958597,-0.0054425436258358,-0.026344648,-0.0066387070476531,1,-0.02461333,0.23770536603400005,False
2025-10-17,0.016873224,-0.0047840206,-0.0049522884190082,-0.0048034787178039,-0.0045761249959468,-0.0113376934414657,-0.038645174,-0.0098205921802396,-1,-0.016873224,0.22083214203400006,False
2025-10-24,0.018978426,-0.0036751993,-0.0039848506450653,-0.0035634636878967,-0.0034245394170284,-0.0035239273187734,-0.03241534,-0.0077036669254217,-1,-0.018978426,0.20185371603400007,False
2025-10-31,0.007117202,0.005393579,0.0052390895783901,0.0054158829152584,0.0055267680436372,-0.00904522541771,-0.030884247,-0.0102660152913057,1,0.007117202,0.20897091803400006,True
2025-11-07,-0.016420206,0.0121491235,0.0118807207792997,0.0121269151568412,0.0124407481402158,-0.0037175303941456,-0.042145424,-0.0106343707562058,1,-0.016420206,0.19255071203400007,False
2025-11-14,0.0025517405,0.0040787314,0.0039480105042457,0.0040293335914611,0.0042323768138885,-0.0057911827083575,-0.028624887,-0.007377745831564,1,0.0025517405,0.19510245253400008,True
